Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,
2023-05-31,175.29397583007812,120.58000183105469,323.3618469238281,177.37080753192686,122.04000091552734,330.7962325265706,174.80937774220615,119.16999816894531,322.3180495450649,175.37309480914308,121.44999694824219,327.20212577855807,99625300,72800800,45950600
2023-06-01,178.10263061523438,122.7699966430664,327.4877014160156,178.13229834590607,123.48999786376953,328.42316754915356,174.97749886766357,119.93000030517578,319.74806391564715,175.73900583250884,120.69000244140625,320.9395286349785,68901800,54375100,26773900
2023-06-02,178.95314025878906,124.25,330.2645263671875,179.77398268262323,126.38999938964844,332.3323782865881,177.2817876805341,124.0199966430664,327.45815805159447,179.03225923715402,124.91999816894531,329.13214056975426,61996900,61264400,25873800
2023-06-05,177.5982666015625,125.30000305175781,330.7962341308594,182.90900173212887,125.80000305175781,333.3761130137204,176.07525265044882,123.02999877929688,329.535834140366,180.61461168229852,123.36000061035156,330.08725725806266,121946500,47950100,21307100
2023-06-06,177.2323455810547,126.61000061035156,328.5708312988281,178.13229186267904,127.4000015258789,330.23495716570153,175.47197477965813,125.0,327.08397218930753,177.9839532147194,125.06999969482422,330.19556121403355,64848400,45695200,20396200
2023-06-07,175.85772705078125,121.2300033569336,318.4285583496094,179.21031710146175,127.37000274658203,329.36843269361947,175.36324465339234,120.62999725341797,317.5620276985379,176.4708803946138,127.01000213623047,326.57192107899317,61944600,95663300,40717100
2023-06-08,178.5773468017578,124.25,320.27978515625,178.84435638126445,125.62999725341797,321.6386600689706,175.50166626223591,122.26000213623047,318.3990265502694,175.93679801452896,123.01000213623047,318.97998914840355,50214900,62159300,23277700
2023-06-09,178.96302795410156,123.43000030517578,321.7864074707031,180.21900204187077,125.80000305175781,324.9373930727602,178.6366678484163,123.19000244140625,319.44284371117135,179.4970621604222,124.08000183105469,320.0139498973782,48900000,51396000,22529000
2023-06-12,181.76177978515625,126.56999969482422,326.7688903808594,181.8606822718443,126.77999877929688,327.01506251011267,178.9729077272824,123.52999877929688,320.18132179801705,179.26960009694577,124.0199966430664,323.54893969802896,54274900,51338000,24260300
2023-06-13,181.287109375,126.66000366210938,329.1715393066406,182.11783606754224,128.41000366210938,331.8203538740593,180.42671494989577,125.18000030517578,325.3312600240495,180.7827428310429,128.1199951171875,329.34877603115035,54929100,50564800,22951300
2023-06-14,181.9200439453125,126.41999816894531,332.1748046875,182.35519080481038,126.94999694824219,333.8487871057347,180.0113494184458,124.12000274658203,327.71416712277926,181.3464426387383,126.69999694824219,329.2207392790675,57462900,52422500,26003800
2023-06-15,183.95729064941406,127.11000061035156,342.7701110839844,184.46167222814515,127.69000244140625,344.48345964894935,181.75190392659053,124.31999969482422,332.03701124714706,181.92992539273135,125.20999908447266,332.3127228558807,65433200,60458500,38899100
2023-06-16,182.87933349609375,125.48999786376953,337.0884094238281,184.92649747799743,127.9000015258789,346.088476963345,182.2365125370702,125.30000305175781,336.71425302671787,184.66935702206612,127.70999908447266,345.94077969470817,101256200,84247100,46552000
2023-06-20,182.96832275390625,125.77999877929688,332.87396240234375,184.0463055632048,127.25,336.84225617717664,182.37495308855412,124.5,330.7174920084204,182.37495308855412,124.97000122070312,334.1146796290697,49799100,56930100,26375400
2023-06-21,181.92994689941406,124.83000183105469,328.45263671875,183.363942649416,126.7300033569336,332.55880027408267,180.57505504326872,123.8499984741211,326.98546072418344,182.85956101105992,125.63999938964844,331.2196085200711,49515700,52137700,25117800
2023-06-22,184.93638610839844,130.14999389648438,334.5085144042969,184.98583735805877,130.3300018310547,334.9122402862619,181.6431320743364,125.13999938964844,328.23605360829237,181.7123668419414,125.30999755859375,329.0041094190213,51245300,90354600,23556800
2023-06-23,184.61988830566406,129.3300018310547,329.8902893066406,185.49018190726844,130.83999633789062,332.78527553959094,182.96831937745645,128.27999877929688,328.3443513926905,183.50236866585945,129.11000061035156,329.24039137166153,53117000,71927800,23146900
2023-06-26,183.22547912597656,127.33000183105469,323.5686950683594,185.97479955864205,131.49000549316406,330.9636863652113,183.18591209060443,127.0999984741211,323.46036369114256,184.76826151663462,129.3300018310547,328.6102961275597,48088700,59989300,21520600
2023-06-27,185.9846649169922,129.17999267578125,329.4472351074219,186.31102501891434,130.08999633789062,331.0030296985232,183.62104032161758,127.55000305175781,324.2579075361374,183.838613722899,128.6300048828125,326.7787076649522,50730800,46801000,24354100
2023-06-28,187.16152954101562,129.0399932861328,330.7076721191406,187.80435042269775,131.47999572753906,332.8050636439162,185.5297441703453,128.44000244140625,328.6988989622739,185.85608917215896,128.94000244140625,329.5358902818276,51216800,52149500,20259500
2023-06-29,187.49778747558594,127.9000015258789,329.9198303222656,187.9725013298976,129.25999450683594,330.96359760301345,186.85496654717443,127.26000213623047,327.52704476641753,186.9934209820816,128.77000427246094,329.58503987846956,46347300,40761000,16997000
2023-06-30,191.8294677734375,130.36000061035156,335.3258056640625,192.3338342950544,131.25,337.482275725271,189.14936702429083,128.9499969482422,332.0369499207866,189.51529419368583,129.47000122070312,332.57851653603007,85213200,54350700,26832800
2023-07-03,190.33612060546875,130.22000122070312,332.8148498535156,191.7404484310712,131.85000610351562,335.68029693733763,189.6438333602496,130.07000732421875,331.41660903960724,191.64154594163958,130.82000732421875,333.9964880500449,31458200,28264800,12508700
2023-07-05,189.2185821533203,130.3800048828125,332.9724426269531,190.8503675642152,131.39999389648438,336.4188527119141,188.51641070905347,129.63999938964844,329.60482445782264,189.45593906907268,130.24000549316406,329.95929792812643,46920300,35895400,18172400
2023-07-06,189.69329833984375,128.36000061035156,336.04461669921875,189.90098754652763,128.72999572753906,337.7382820361676,187.1121001189567,127.37000274658203,330.3629751576873,187.74503686210437,128.25,332.13540234854474,45094300,40639900,28161200
2023-07-07,188.57574462890625,129.77999877929688,332.0566711425781,190.5437894270152,130.97000122070312,336.55670498898127,188.140612922507,128.1300048828125,331.84003846145146,189.29769958287028,128.58999633789062,334.12452308964015,46815000,41992300,21214800
2023-07-10,186.5286102294922,127.12999725341797,326.7491760253906,187.89338618022617,129.27999877929688,330.0971410096197,184.97592859390042,125.91999816894531,322.5741063466411,187.17143117099337,129.07000732421875,329.4767824384207,59922200,61889300,32791400
2023-07-11,186.00445556640625,128.77999877929688,327.3793640136719,187.21099353236755,129.77000427246094,327.76337687578695,184.54079224834234,127.3499984741211,321.9931170915051,187.07253909809666,127.75,325.99094971925894,46638100,49951500,26698200
2023-07-12,187.67581176757812,130.8000030517578,332.0369567871094,189.584506155405,131.25999450683594,336.4188023518634,186.39015480100775,128.8300018310547,330.53038466322164,187.58679348705417,130.30999755859375,331.4461377080676,60750200,54022800,29995300
2023-07-13,188.4373321533203,134.3000030517578,337.413330078125,189.08016827912527,134.6699981689453,338.47678032587305,187.68572439450045,132.7100067138672,333.82904988511615,188.39778020407888,134.0399932861328,334.36079003414267,41342300,61170900,20567200
2023-07-14,188.58567810058594,134.67999267578125,339.9538269042969,189.07026113812964,136.64999389648438,346.0490507428633,187.53737794948708,134.05999755859375,339.03807386853134,188.13074770594125,134.05999755859375,342.2678507449193,41616200,54487100,28352700
2023-07-17,191.84922790527344,133.55999755859375,340.4363708496094,192.17558799962066,135.6199951171875,341.67705794335393,189.69327745817978,133.2100067138672,336.96042159632077,189.78228064107432,134.55999755859375,340.3871183937117,50520200,48450200,20363900
2023-07-18,191.5921173095703,132.8300018310547,353.9856262207031,192.185502135392,133.86000061035156,361.16401313001876,190.296576033276,131.35000610351562,336.93084583021295,191.21632100425936,132.7100067138672,340.5347789596811,48288200,54882900,64738600
2023-07-19,192.94699096679688,135.36000061035156,349.6431884765625,196.04243976648678,135.99000549316406,356.9101946041354,190.5240157315845,132.52999877929688,347.04362639492615,190.9690618542327,133.38999938964844,356.21107416498864,80507300,54531000,39732900
2023-07-20,190.9987335205078,129.9600067138672,341.5588684082031,194.3018715848771,134.7899932861328,352.488915911332,190.3756810082794,129.3300018310547,340.0818357740048,192.9370956401489,134.07000732421875,348.15629286107804,59581200,59820600,33778400
2023-07-21,189.82188415527344,130.0,338.50634765625,192.8184459451999,131.3699951171875,344.93636222302956,189.11971258876892,128.4199981689453,334.62667264440915,191.95805149771712,131.33999633789062,343.8039764820787,71951700,133307300,69405400
2023-07-24,190.6229248046875,128.8000030517578,339.8258361816406,192.759091941705,131.66000366210938,341.6081500253585,190.1284425094743,128.35000610351562,337.06872038252897,191.27564505606543,130.30999755859375,340.5545261109339,45377800,45591100,26678100
2023-07-25,191.48333740234375,129.1300048828125,345.6059875488281,192.2942956871053,129.5800018310547,346.50205770801625,190.79106514120798,128.52999877929688,339.78647478990905,191.19654428358876,129.30999755859375,341.79521773437693,37283200,39236700,41637700
2023-07-26,192.35362243652344,128.14999389648438,332.59820556640625,193.4810415222525,129.0800018310547,339.3925798836245,191.18665140498055,126.11000061035156,328.00955380229783,191.53277997466063,126.51000213623047,336.21202538513404,47471900,53910100,58383700
2023-07-27,191.08775329589844,128.25,325.6561584472656,195.02382842734414,132.6300048828125,336.1036882550132,190.4251487828704,127.79000091552734,324.01171554866875,193.85685736898512,131.0,335.2667271305917,47460200,52610700,39635300
2023-07-28,193.66893005371094,132.2100067138672,333.18902587890625,194.46010471349214,133.00999450683594,334.80392936037714,191.9975775461535,129.3300018310547,328.06866397123474,192.52172755154825,129.69000244140625,328.5610081960286,48291400,46317400,28484900
2023-07-31,194.28208923339844,133.67999267578125,330.776611328125,194.32165626732748,133.8699951171875,332.52935585315663,193.10521896564188,132.3800048828125,328.255780838449,193.8963936498011,133.1999969482422,331.7612999388239,38824100,41901500,25446000
2023-08-01,193.4513702392578,131.69000244140625,331.19012451171875,194.55900578654655,133.69000244140625,333.3564512189415,193.12501010327395,131.6199951171875,328.5905625133595,194.074422779809,133.5500030517578,330.0577387535238,35175100,42098500,18311900
2023-08-02,190.45480346679688,128.2100067138672,322.4854736328125,193.026102358892,130.22999572753906,328.52161875649267,189.73286353794578,126.81999969482422,321.3629143538821,192.88764791924382,130.14999389648438,328.52161875649267,50389300,51027600,27761300
2023-08-03,189.0603485107422,128.91000366210938,321.6583251953125,190.2471029357017,129.83999633789062,324.82902313251566,188.58564975883863,126.41000366210938,320.9592048261729,189.4559433793295,127.4800033569336,321.00842722740435,61235200,88585200,18253700
2023-08-04,179.981689453125,139.57000732421875,322.7611999511719,185.31220853119976,143.6300048828125,330.00852304114176,179.91245468139763,139.32000732421875,322.229459739469,183.47273360328953,141.05999755859375,326.7984288690622,115956800,153128500,23741500
2023-08-07,176.87632751464844,142.22000122070312,325.0555114746094,181.10909486166798,142.5399932861328,326.0401999902519,175.39288059142936,138.9499969482422,322.50517182513227,180.1201302461886,140.99000549316406,323.34216307349016,97576100,71213100,17741500
2023-08-08,177.81581115722656,139.94000244140625,321.0577087402344,178.28062565603474,140.83999633789062,323.7163800029689,175.6203088706347,138.4199981689453,318.0544205048181,177.70702446409274,140.6199951171875,321.95377897989215,67823000,51710500,22327600
2023-08-09,176.22360229492188,137.85000610351562,317.296142578125,178.93335560733482,140.32000732421875,322.10139655564694,175.05661623443876,137.10000610351562,316.13418746953784,178.87402014653773,139.97000122070312,321.47121162839164,60378500,50017300,22373300
2023-08-10,176.0060272216797,138.55999755859375,317.98541259765625,178.7553475423464,140.41000366210938,323.23381851196274,175.64011515660735,137.49000549316406,316.26220792584803,177.49935830249015,139.07000732421875,321.02809609784106,54686900,58928400,20113700
2023-08-11,176.06544494628906,138.41000366210938,316.0948486328125,176.88739582771854,139.3300018310547,317.47340645136524,174.83748251539495,137.0,314.32239139441043,175.60001780962375,137.39999389648438,315.356332296055,52036700,42905800,24355500
2023-08-14,177.71925354003906,140.57000732421875,319.0784912109375,177.94701832041608,140.58999633789062,319.0981741641378,175.5900993670502,137.75,315.17910285494025,176.2437010263368,138.3000030517578,316.46907252216096,43675600,47148700,18836100
2023-08-15,175.72874450683594,137.6699981689453,316.93182373046875,177.73905244130324,141.27999877929688,320.11237837893884,175.3326305229056,137.22999572753906,315.98653119187856,177.1448814654077,140.0500030517578,318.05438303591984,43622600,42781500,16966300
2023-08-16,174.8572998046875,135.07000732421875,316.1621398925781,176.80817714322055,137.27000427246094,320.1289875880266,174.78797154296882,135.00999450683594,315.57006992613054,175.41186545531423,137.19000244140625,316.55684316556676,46964900,41675900,20698900
